1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1560790
1555612.0
1536012
1533562
1543362
1538462
1543362
1536012
1528662
1543362
1572762
1558062
1550712
1533562
1548262
1531112
1536012
1538462
1558062
1614412
1589912
1582562
1597262
1646262
1658512
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1627903
1623446.0
1603846
1610006
1604406
1551206
1555686
1576966
1567446
1564086
1519846
1492966
1499686
1540006
1507526
1505846
1510326
1548406
1529926
1533286
1565766
1544486
1531046
1528806
1522086
1519286
1514246
1500246
1484006
1478406
1469446
1496886
1508086
1490166
1506406
1491286
1503046
1542246
1550086
1548406
1546726
1526566
1526566
1525446
1570806
1546166
1514806
1532166
1532166
1559606
1579766
1592086
1618966
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1626717
1621944.0
1594224
1549344
1518984
1487304
1586964
1584984
1616004
1617984
1614024
1656264
1656924
1692564
1721604
1793544
1771764
1743384
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
1719735
