2011-11-9,1,24000,24760,24000,24720,125688,24720
2011-11-10,1,24220,24550,23950,24500,110073,24500
2011-11-11,1,24200,24240,23810,23920,75155,23920
2011-11-14,1,24050,24300,23630,23750,78418,23750
2011-11-15,1,23880,24050,23760,23810,44623,23810
2011-11-16,1,23760,23820,23390,23420,53402,23420
2011-11-17,1,23230,23330,23120,23300,40472,23300
2011-11-18,1,23190,23640,23080,23400,51705,23400
2011-11-21,1,23450,23690,23080,23150,47725,23150
2011-11-22,1,23180,23600,23100,23240,52658,23240
2011-11-24,1,23020,23120,22700,22740,49081,22740
2011-11-25,1,22510,22840,22500,22560,42604,22560
2011-11-28,1,22730,22840,22320,22410,59871,22410
2011-11-29,1,22530,23110,22370,23050,72718,23050
2011-11-30,1,23200,24500,23160,24090,188814,24090
2011-12-1,1,24300,25030,24210,25000,193239,25000
2011-12-2,1,25010,25450,24680,25290,128847,25290
2011-12-5,1,25280,25340,24760,25200,77350,25200
2011-12-6,1,25110,25450,24840,24900,79963,24900
2011-12-7,1,25090,25660,24720,25660,131498,25660
2011-12-8,1,25220,25410,25040,25220,99221,25220
2011-12-9,1,24970,25380,24950,25030,94130,25030
