1001,日経２２５,0,1,0,0,0,0,0,0,0,0
1867,(株)植木組,13,1,34367644,4.00,9.94,0.38,16.29,429.19,1000,0,2011-3,2011-5-13,12,36669,784,892,540,16.29,0,434.22,36852,14389,5315,7190,39.0,0,1.39,3.80,2.30
1868,三井ホーム(株),13,1,66355000,16.00,28.07,0.61,13.75,634.81,1000,0,2011-3,2011-4-26,12,214130,3764,3879,911,13.75,0,661.55,115786,43849,13900,138,37.9,0,0.79,2.08,3.36
1869,名工建設(株),13,10,27060000,10.00,8.71,0.58,54.74,824.28,1000,0,2011-3,2011-5-13,12,74106,2150,2252,1352,54.74,0,831.20,59017,20520,1594,11900,34.8,0,2.24,6.72,3.74
1870,矢作建設工業(株),13,1 9,44607457,14.00,9.23,0.62,44.18,662.89,100,0,2011-3,2011-5-9,12,61637,4428,3797,1917,44.18,0,633.97,83393,27517,6808,34995,33.0,0,2.19,7.09,4.35
1871,(株)ピーエス三菱,13,1,32537429,2.50,14.04,0.53,16.53,433.72,100,0,2011-3,2011-5-12,12,86636,1427,947,535,16.53,0,442.97,66876,17674,4218,11636,26.4,0,0.75,3.09,1.33
1872,(株)アゼル,12,1 11,68650478,0.00,-0.02,0.01,-50.87,93.90,1000,0,2008-3,2008-5-15,12,59603,919,163,-3438,-50.87,0,235.55,68938,15916,16008,47024,23.1,0,-5.03,-19.37,0.24
1873,東日本ハウス(株),13,4,45964842,3.00,3.55,2.75,54.01,69.78,1000,1,2010-10,2010-12-15,12,51806,4048,3438,3255,54.01,38.14,108.77,42849,9689,3873,19021,22.6,0,7.54,38.19,7.96
1875,青木マリーン(株),13,7,8450000,6.00,8.59,0.25,23.99,832.26,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,大東建託(株),13,1 9,80610279,229.00,17.77,3.90,384.28,1751.99,100,1,2011-3,2011-5-10,12,1001169,73767,78005,43151,384.28,383.87,1662.65,532957,131180,29060,126999,24.6,0,7.91,19.49,14.30
1879,新日本建設(株),13,1,61360720,7.00,7.64,0.40,25.79,496.86,100,0,2011-3,2011-5-12,12,62698,3258,2840,1553,25.79,0,485.62,84936,28392,3665,32701,33.4,0,1.80,5.51,3.29
1881,(株)ＮＩＰＰＯ,13,1 11,119401836,12.00,10.38,0.46,64.37,1451.87,1000,0,2011-3,2011-5-11,12,374840,15264,15494,7669,64.37,0,1458.80,364336,173794,15324,7937,47.7,0,2.08,4.48,4.21
1882,東亜道路工業(株),13,1,52200239,3.00,8.47,0.40,17.47,370.79,1000,0,2011-3,2011-5-13,12,91230,2459,2124,848,17.47,0,386.95,68945,18785,7584,17276,27.2,0,1.17,4.60,2.92
1883,前田道路(株),13,1,94159453,14.00,12.58,0.53,62.09,1466.34,1000,0,2011-3,2011-5-13,12,181856,9869,9845,5372,62.09,0,1451.01,171943,125500,19350,0,73.0,0,3.09,4.34,5.67
1884,日本道路(株),13,1,97616187,7.00,8.55,0.33,23.50,617.56,1000,0,2011-3,2011-5-13,12,127029,3840,3801,2070,23.50,0,627.12,119603,55262,12290,13076,46.2,0,1.66,3.79,3.05
1885,東亜建設工業(株),13,1 11,224946290,2.00,20.00,0.47,6.75,287.28,1000,0,2011-3,2011-5-16,12,164772,5774,4356,1411,6.75,0,292.73,169103,61220,18976,30316,36.2,0,0.78,2.33,2.39
1888,若築建設(株),13,1,129649939,0.00,0,1.05,-43.10,104.42,1000,0,2011-3,2011-5-12,12,59077,1774,2256,-5316,-43.10,0,111.12,52348,13708,15431,9203,26.2,0,-8.92,-31.49,3.78
1889,あおみ建設(株),13,1,139824821,0.00,-0.02,0.03,-46.88,37.90,1000,0,2008-3,2008-5-23,12,37037,-198,-319,-3576,-46.88,0,16.90,25812,1288,4049,6679,5.0,0,-12.72,-113.38,-1.13
1890,東洋建設(株),13,1 6,389185707,1.00,22.22,1.41,3.33,52.59,1000,0,2011-3,2011-5-13,12,122113,4213,3369,1217,3.33,3.02,54.21,98768,21376,10683,22846,21.6,0,1.21,5.83,3.34
1892,徳倉建設(株),13,10,22072850,1.50,9.82,0.44,10.29,231.55,1000,0,2011-3,2011-5-13,12,34230,525,322,211,10.29,0,267.16,27424,5504,2368,11076,20.1,0,0.73,3.83,1.12
1893,五洋建設(株),13,1 9,286013910,2.00,28.82,1.16,8.50,211.68,500,0,2011-3,2011-5-13,12,302256,9782,7431,2163,8.50,0,211.44,286224,60454,30449,78670,21.1,0,0.75,3.77,2.56
1895,大成ロテック(株),13,1,88517637,3.00,-95.00,0.29,-1.40,465.43,1000,0,2009-3,2009-5-14,12,109783,933,1038,-123,-1.40,0,465.43,100773,41142,11305,4510,40.8,0,-0.12,-0.30,0.99
1896,大林道路(株),13,1,46818807,3.00,31.24,0.35,5.73,514.86,1000,0,2011-3,2011-5-12,12,87641,815,786,266,5.73,0,527.80,66106,24576,6293,2000,37.2,0,0.37,1.08,1.09
1897,金下建設(株),13,7,19033300,17.00,21.16,0.28,15.88,1211.18,1000,0,2010-12,2011-2-10,12,16660,410,551,271,15.88,0,1198.49,26171,20119,1000,0,76.9,0,1.00,1.34,2.02
1898,世紀東急工業(株),13,1,187072037,0.00,3.97,2.41,11.85,19.53,1000,0,2011-3,2011-5-11,12,59365,2109,1943,1715,11.85,6.16,8.77,47339,8544,2000,9650,18.0,0,3.51,20.30,3.98
1899,(株)福田組,13,1,44940557,3.00,13.13,0.47,20.64,574.68,1000,0,2010-12,2011-2-10,12,113469,1740,1687,921,20.64,0,590.58,96396,26366,5158,32703,27.4,0,0.87,3.55,1.60
1902,山崎建設(株),13,4,12375927,0.00,-0.01,0,0,0,1000,0,2008-3,2008-5-23,12,62759,70,-304,-2615,-211.79,0,483.74,42149,5973,3980,9885,14.2,0,-5.97,-35.36,-0.69
1904,大成温調(株),13,4,14364975,15.00,8.34,0.24,37.67,1336.13,1000,0,2011-3,2011-5-17,12,41964,966,1107,500,37.67,0,1377.70,35427,18305,5195,360,51.7,0,1.41,2.73,3.12
1905,(株)テノックス,13,4,7694080,8.00,0,0.20,-110.28,1097.49,1000,0,2011-3,2011-5-13,12,16448,-799,-786,-735,-110.28,0,1141.59,14542,7615,1710,1165,52.4,0,-4.88,-9.17,-5.21
1906,(株)細田工務店,13,4,16216512,0.00,9.45,0.22,9.95,432.16,100,0,2011-3,2011-5-16,12,19168,705,282,158,9.95,0,467.96,20021,7460,6820,9707,37.3,0,0.71,2.07,1.26
1907,東北ミサワホーム(株),13,1,25015532,0.00,0,2.66,-68.56,75.91,100,0,2010-3,2010-5-14,12,31249,-935,-1136,-1714,-68.56,0,75.91,17711,1898,4178,9251,10.7,0,-7.96,-62.46,-5.28
1909,日本ドライケミカル(株),26,2,1542153,100.00,9.70,0.67,233.83,3365.63,100,0,2011-3,‐-0-0,12,21248,738,729,343,233.83,0,3516.13,13901,5158,100,2095,37.1,0,2.54,6.88,5.40
1911,住友林業(株),13,6 1,177410239,15.00,22.60,0.70,29.21,940.20,100,0,2011-3,2011-5-11,12,797493,14238,14206,5175,29.21,0,919.54,489417,162886,27672,65689,33.3,0,1.08,3.18,2.96
1913,旭ホームズ(株),13,4,30148000,0.00,0.28,-0.69,0,-1.44,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,日本基礎技術(株),13,1 6,30846400,3.00,0,0.33,-19.63,747.60,100,0,2011-3,2011-5-13,12,18955,-80,39,-560,-19.63,0,773.95,30265,22112,5907,0,73.1,0,-1.85,-2.53,0.13
1916,日成ビルド工業(株),13,1,71113168,1.00,56.46,1.34,3.56,150.15,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,エス・バイ・エル(株),13,1,203515184,0.00,575.00,3.63,0.36,56.99,1000,0,2011-3,2011-5-13,12,39555,1123,820,60,0.36,0.36,51.97,26505,8756,7968,6372,33.0,0,0.22,0.69,2.95
1921,(株)巴コーポレーション,13,1 11,40763046,6.00,166.24,0.55,1.57,474.15,100,0,2011-3,2011-5-13,12,24771,476,354,62,1.57,0,490.52,41942,19535,3000,11351,46.6,0,0.13,0.31,0.77
1924,パナホーム(株),13,1 6,168563533,15.00,20.52,0.74,25.73,715.01,1000,0,2011-3,2011-4-26,12,269450,7831,8125,4324,25.73,0,705.29,205908,118512,28375,2184,57.6,0,2.14,3.68,4.02
1925,大和ハウス工業(株),13,1 6,599921851,20.00,20.03,0.84,47.09,1123.23,1000,1,2011-3,2011-5-10,12,1690151,87697,79049,27267,47.09,0,1095.62,1934236,634151,110120,395556,32.8,0,1.42,4.36,4.11
1926,ライト工業(株),13,1,57804450,8.00,23.53,0.69,16.45,557.70,100,0,2011-3,2011-5-13,12,63862,1182,1171,866,16.45,0,562.59,57086,29627,6119,1909,51.9,0,1.50,2.92,2.03
1928,積水ハウス(株),13,1 6 9,676885078,21.00,15.10,0.61,45.02,1110.25,1000,1,2011-1,2011-3-7,12,1488369,56354,56271,30421,45.02,45.00,1090.67,1341308,736963,186554,212029,54.9,0,2.26,4.19,4.18
1929,日特建設(株),13,1,175677164,1.00,6.78,2.00,16.67,56.37,1000,0,2011-3,2011-5-10,12,50642,1803,1509,2318,16.67,13.22,61.61,35620,10403,6052,3800,29.2,0,6.53,24.83,4.25
1930,北陸電気工事(株),13,1,24969993,5.00,11.54,0.31,18.55,682.64,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,日本電通(株),13,7,13428000,10.00,8.98,0.40,29.83,672.59,1000,0,2011-3,2011-5-13,12,23711,513,585,383,29.83,0,675.14,16208,8519,1493,1900,52.6,0,2.28,4.54,3.48
1932,(株)コミューチュア,13,1 6,44915329,20.00,10.02,0.44,43.03,975.65,1000,0,2010-3,2010-5-13,12,91963,3111,3504,1921,43.03,0,975.65,61784,43567,3804,273,70.5,0,3.14,4.47,5.72
1933,西日本システム建設(株),13,7 11,13100000,10.00,7.81,0.34,29.31,681.90,1000,0,2011-3,2011-5-11,12,27779,523,770,353,29.31,0,696.06,19119,8385,801,2873,43.9,0,1.89,4.26,4.13
1934,(株)ユアテック,13,1,81224462,10.00,0,0.35,-1.01,1095.42,1000,0,2011-3,2011-5-11,12,161993,2973,3511,-80,-1.01,0,1082.48,157846,86197,7803,7195,54.6,0,-0.05,-0.09,2.24
1935,(株)ＴＴＫ,13,2,21226071,18.00,12.35,0.49,30.85,778.78,1000,0,2011-3,2011-5-13,12,35762,1094,1182,616,30.85,0,775.70,25833,15509,2847,1400,60.0,0,2.45,3.99,4.70
1936,シーキューブ(株),13,9,27644699,12.00,7.30,0.30,38.90,953.67,100,0,2011-3,2011-5-13,12,49997,2260,2470,1047,38.90,0,942.96,40210,25397,4104,3163,63.2,0,2.66,4.18,6.27
1937,西部電気工業(株),13,1 6 11,23138400,15.00,14.57,0.34,23.74,1024.23,1000,1,2011-3,2011-5-11,12,53934,1012,1252,532,23.74,0,1049.80,45290,23255,1600,7090,51.3,0,1.18,2.28,2.77
1938,日本リーテック(株),13,2,25617717,7.50,2.26,0.35,130.12,847.17,1000,0,2011-3,2011-5-12,12,45987,2556,4626,3312,130.12,0,791.51,50019,20152,1430,4214,40.3,0,6.31,17.44,8.81
1939,(株)四電工,13,1,40638675,10.00,8.35,0.31,38.68,1058.68,1000,0,2011-3,2011-4-28,12,71672,2873,3377,1522,38.68,0,1065.77,71250,41935,3451,2285,58.9,0,2.21,3.65,4.91
1940,(株)つうけん,13,2 11,20878217,12.00,9.21,0.44,34.43,718.11,1000,0,2010-3,2010-5-12,12,43069,1052,1208,709,34.43,0,718.11,29704,14750,1432,4598,49.7,0,2.38,4.90,4.05
1941,(株)中電工,13,1,65138117,20.00,40.69,0.29,20.84,2933.15,100,0,2011-3,2011-4-28,12,116535,713,2627,1224,20.84,0,3018.24,221830,177343,3481,940,79.9,0,0.55,0.69,1.18
1942,(株)関電工,13,1,205288338,12.00,12.44,0.42,28.69,842.40,1000,0,2011-3,2011-4-28,12,462482,10735,11634,5866,28.69,0,845.67,353342,172876,10264,9380,48.9,0,1.60,3.38,3.18
1943,大明(株),13,1,41112324,20.00,6.86,0.47,79.40,1159.50,100,0,2010-3,2010-5-12,12,115670,4683,4837,3038,79.40,0,1159.50,66366,45309,5610,104,68.3,0,4.43,6.93,7.05
1944,(株)きんでん,13,6 1,266065080,14.00,11.74,0.50,56.03,1310.38,1000,0,2011-3,2011-5-12,12,478516,23413,24961,13852,56.03,0,1302.56,484604,322019,26411,16459,66.4,0,2.79,4.34,5.02
1945,(株)東京エネシス,13,1,37261752,15.00,10.73,0.33,38.40,1248.36,1000,0,2011-3,2011-5-10,12,48032,2011,2205,1344,38.40,0,1247.87,60357,43679,2881,580,72.4,0,2.22,3.04,3.65
1946,(株)トーエネック,13,1 9,96649954,10.00,15.45,0.41,22.79,859.78,1000,0,2011-3,2011-4-28,12,167257,3217,3723,2134,22.79,0,870.73,165800,81559,7680,4060,49.2,0,1.30,2.63,2.27
1948,(株)弘電社,13,2,17940000,5.00,25.81,0.28,6.82,623.32,1000,0,2011-3,2011-4-28,12,37771,337,375,121,6.82,0,644.35,28634,11461,1520,1217,40.0,0,0.44,1.05,1.37
1949,住友電設(株),13,1 6,35635879,10.00,7.80,0.51,56.55,859.73,100,0,2011-3,2011-5-12,12,109360,4101,4378,2012,56.55,0,838.81,71477,29857,6440,5689,41.8,0,2.69,6.88,5.86
1950,日本電設工業(株),13,1,65337219,12.00,6.73,0.49,101.19,1383.54,1000,0,2011-3,2011-4-28,12,153747,10762,11702,6229,101.19,0,1400.37,164895,86148,8494,170,52.2,0,3.72,7.42,6.99
1951,(株)協和エクシオ,13,1,117812419,20.00,10.10,0.73,75.58,1043.31,100,1,2011-3,2011-5-11,12,282264,12390,13246,7780,75.58,69.79,1027.98,196918,106184,6888,20675,53.9,0,4.13,7.55,7.03
1952,新日本空調(株),13,1,25282225,15.00,15.90,0.40,25.85,1019.12,100,0,2011-3,2011-5-12,12,74331,753,962,652,25.85,0,1076.69,67372,27184,5158,7525,40.3,0,0.98,2.39,1.45
1954,日本工営(株),11,1,86656510,10.00,18.73,0.56,15.16,502.98,1000,0,2011-3,2011-5-20,12,65806,2703,2697,1207,15.16,0,546.48,74740,43437,7393,8315,58.1,0,1.56,2.79,3.48
1955,(株)東電通,13,1,40353080,6.00,6.32,0.36,20.57,364.62,1000,0,2010-3,2010-5-13,12,47665,679,798,829,20.57,0,364.62,30878,14702,3800,4330,47.6,0,2.70,5.79,2.60
1956,日本電話施設(株),13,1 9,65962988,10.00,13.51,0.51,19.09,510.78,1000,0,2011-3,2011-5-13,12,70431,1975,2322,1128,19.09,18.77,511.26,58876,30227,5676,11182,51.3,0,1.85,3.76,3.81
1957,保安工業(株),13,2,11000000,9.00,3.87,0.44,83.55,740.23,1000,0,2008-3,2008-5-16,12,24352,1528,1517,917,83.55,0,750.57,22135,8237,550,2082,37.2,0,4.10,11.49,6.78
1959,(株)九電工,13,1 11,83005819,10.00,9.50,0.39,51.05,1236.59,1000,0,2011-3,2011-4-28,12,248577,6186,7874,3776,51.05,0,1245.70,219207,91441,7901,25309,41.7,0,1.75,4.17,3.65
1960,(株)サンテック,13,2,23805000,10.00,41.67,0.19,6.00,1286.37,1000,0,2011-3,2011-5-19,12,28081,239,496,128,6.00,0,1320.95,38993,28293,1190,443,72.6,0,0.32,0.45,1.25
1961,三機工業(株),13,1,74461156,15.00,12.98,0.36,29.67,1080.98,1000,0,2011-3,2011-5-12,12,151794,3843,4239,2124,29.67,0,1115.41,158501,79788,8105,5507,50.3,0,1.32,2.65,2.63
1963,日揮(株),13,1,259052929,30.00,19.59,1.84,100.83,1071.16,1000,0,2011-3,2011-5-13,12,447222,63559,63395,25477,100.83,0,1045.39,468502,263984,23511,21061,56.3,0,5.67,9.99,14.11
1964,中外炉工業(株),13,1 6,89230015,8.00,9.84,1.03,26.62,255.08,1000,0,2011-3,2011-5-13,12,38276,3856,4002,2314,26.62,0,265.69,44545,22569,6176,4049,50.7,0,5.38,10.30,9.31
1965,(株)テクノ菱和,13,2,22888604,16.00,55.03,0.36,7.16,1090.52,100,1,2011-3,2011-5-13,12,47852,342,503,163,7.16,0,1079.34,42454,24697,2746,80,58.2,0,0.38,0.65,1.18
1966,(株)高田工業所,13,7 11,7220950,10.00,2.13,0.27,108.83,843.75,500,0,2011-3,2011-5-12,12,41140,1322,1260,747,108.83,22.24,837.71,25526,9364,3642,5917,36.7,0,2.84,8.24,4.79
1967,(株)ヤマト,13,1,26927652,6.00,30.66,0.54,10.11,571.01,1000,0,2011-3,2011-4-28,12,34694,742,868,259,10.11,0,579.50,23999,14728,5000,1000,61.4,0,1.09,1.75,3.66
1968,太平電業(株),13,1,42683960,11.00,47.40,0.50,13.06,1243.83,1000,0,2011-3,2011-5-13,12,63274,2284,2416,529,13.06,0,1230.83,67629,48906,4000,186,72.3,0,0.78,1.07,3.58
1969,高砂熱学工業(株),13,1,85765768,25.00,16.48,0.62,38.72,1029.14,100,0,2011-3,2011-5-13,12,213175,5205,5910,3003,38.72,0,1052.62,175166,81655,13134,3516,46.6,0,1.65,3.66,3.25
1970,(株)日立プラントテクノロジー,13,1 6,195590898,4.00,0,1.33,-4.42,496.84,1000,0,2009-3,2009-4-24,12,395693,7361,5856,-859,-4.42,0,512.74,328217,99746,12000,31666,30.4,0,-0.26,-0.85,1.77
1971,中央ビルト工業(株),27,2,20687400,2.00,12.10,0.78,6.94,107.07,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,三晃金属工業(株),13,1 6,39600000,1.50,150.90,1.05,1.67,239.94,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,ＮＥＣネッツエスアイ(株),6,1,49773807,26.00,12.54,0.77,95.46,1562.75,100,0,2011-3,2011-4-28,12,217948,10835,10931,4747,95.46,0,1546.42,149923,76905,13122,6300,51.3,0,3.20,6.31,7.36
1975,(株)朝日工業社,13,1 6,34000000,15.00,6.74,0.53,47.74,608.25,1000,0,2011-3,2011-5-13,12,76675,2771,2864,1572,47.74,0,629.23,60883,20728,3857,4284,34.0,0,2.49,7.74,4.54
1976,明星工業(株),13,6,63386718,6.00,19.19,0.49,11.88,466.34,1000,0,2011-3,2011-5-13,12,32504,1552,1494,672,11.88,11.88,469.60,41672,26600,6889,3603,63.8,0,1.55,2.54,3.45
1978,アタカ大機(株),26,1 6,31013189,8.00,16.47,0.55,14.63,436.76,1000,1,2011-3,2011-5-11,12,35020,641,870,452,14.63,0,453.05,34211,14020,1835,2650,41.0,0,1.31,3.25,2.52
1979,(株)大気社,13,1,36782009,30.00,17.42,0.97,100.73,1802.52,100,0,2011-3,2011-5-16,12,141160,5411,6166,3703,100.73,0,1762.28,132698,64797,6455,3282,48.8,0,2.91,5.76,4.84
1980,ダイダン(株),13,6 1,45963803,16.00,40.08,0.55,12.65,917.81,1000,0,2011-3,2011-5-12,12,109224,1236,1343,565,12.65,0,921.90,96306,41194,4479,8740,42.8,0,0.58,1.36,1.38
1981,(株)協和日成,13,4,11800000,7.50,9.71,0.50,39.87,770.06,1000,0,2011-3,2011-5-18,12,31332,686,855,459,39.87,0,772.05,16491,8892,590,0,53.9,0,2.74,5.26,5.10
1982,日比谷総合設備(株),13,1,34000309,31.50,8.33,0.49,92.93,1577.15,100,0,2011-3,2011-5-13,12,58300,2551,4266,3014,92.93,92.71,1609.71,76764,51653,5753,780,67.3,0,3.98,5.90,5.64
1983,東芝プラントシステム(株),13,1,97656888,15.00,13.91,0.92,58.93,889.34,1000,0,2011-3,2011-4-28,12,151134,13153,13408,5741,58.93,0,872.18,167335,84980,11876,0,50.8,0,3.61,6.93,8.42
1984,三信建設工業(株),13,4,10000000,0.00,0,0.34,-25.20,443.86,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,大和電設工業(株),13,4,11467250,8.00,12.14,0.54,18.70,422.13,1000,0,2011-3,2011-5-11,12,15803,606,649,213,18.70,0,422.13,8437,4809,1049,500,57.0,0,2.67,4.49,8.13
1986,(株)日商インターライフ,13,4,15015129,0.00,0,0.34,-12.27,168.80,100,0,2010-3,2010-4-30,12,8136,-155,-150,-184,-12.27,0,168.80,4145,2534,2500,200,61.1,0,-4.16,-7.01,-3.39
1987,(株)ソルコム,13,2,29559918,8.00,17.96,0.26,10.86,761.28,1000,0,2010-12,2011-2-14,12,37768,149,520,295,10.86,0,759.83,30152,20619,2324,540,68.4,0,0.99,1.43,1.75
1989,北陸電話工事(株),13,7,8968960,8.00,8.40,0.43,32.04,624.82,1000,0,2011-3,2011-5-13,12,13072,475,530,268,32.04,0,625.63,10049,5254,611,33,52.3,0,2.66,5.21,5.26
1990,東邦建(株),13,4,5970255,5.00,9.36,0.28,16.98,561.89,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,神田通信機(株),13,4,8744091,0.00,0,0.46,-4.33,295.72,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,高橋カーテンウォール工業(株),13,4,9553011,0.00,0,0.16,-48.13,520.16,1000,1,2010-12,2011-2-14,12,8964,-298,-373,-425,-48.13,0,683.44,13996,5988,4542,5354,42.8,0,-2.83,-6.85,-2.48
1995,(株)ＡＳ−ＳＺＫｉ,13,4,51224916,0.00,7.11,0.48,8.58,127.05,1000,0,2010-3,2010-5-14,12,6767,629,412,434,8.58,0,125.37,22541,6345,1422,14472,28.1,0,1.88,7.08,1.78
1997,暁飯島工業(株),13,4,11000000,3.00,6.94,0.47,12.68,188.57,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,サイタホールディングス(株),13,11,6610000,3.00,21.40,0.32,4.72,316.98,1000,0,2011-6,2011-8-19,12,4263,75,36,29,4.72,0,316.98,4861,1999,942,1852,41.1,0,0.59,1.46,0.73
2001,日本製粉(株),21,1 6 11,174148018,10.00,9.46,0.57,36.06,593.18,1000,1,2011-3,2011-5-12,12,252139,10567,10827,6026,36.06,0,585.05,194365,97776,12240,44445,50.3,0,3.23,6.20,5.80
2002,(株)日清製粉グループ本社,21,1 6,251535448,20.00,16.40,0.82,57.09,1136.12,500,1,2011-3,2011-5-12,12,424156,25335,27839,14187,57.09,57.09,1121.98,389418,278800,17117,3011,71.6,0,3.61,5.14,7.09
2003,日東富士製粉(株),21,1,46923646,7.00,11.08,0.63,27.53,485.15,1000,1,2011-3,2011-5-2,12,49054,1886,2234,1261,27.53,0,478.15,38781,21914,2500,6150,56.5,0,3.40,5.83,6.02
2004,昭和産業(株),21,1 6,164849898,7.00,98.38,0.81,2.47,298.75,1000,1,2011-3,2011-5-23,12,213709,5221,5755,415,2.47,0,289.73,140645,47731,12778,43811,33.9,0,0.29,0.84,4.07
2006,東福製粉(株),21,2 11,10000000,0.00,64.06,0.48,1.28,172.60,1000,0,2011-9,2011-11-11,12,3298,1,5,12,1.28,0,172.60,3871,1719,500,1668,44.4,0,0.31,0.70,0.13
2008,(株)増田製粉所,21,7,10000000,6.00,8.28,0.63,25.97,340.47,1000,1,2011-3,2011-5-11,12,8461,463,456,236,25.97,0,328.40,7583,2996,500,3048,39.5,0,3.13,8.11,6.05
2009,鳥越製粉(株),21,1 11,26036374,11.00,16.68,0.76,41.84,923.13,100,1,2010-12,2011-2-14,12,21185,1882,1973,1087,41.84,0,867.25,29658,22552,2805,3320,76.0,0,3.72,4.91,6.76
2051,日本農産工業(株),21,1 6,129309932,5.00,46.59,1.83,7.04,179.02,1000,0,2009-3,2009-4-28,12,154797,1456,1716,855,7.04,7.04,179.58,60269,21833,7411,14300,36.2,0,1.39,3.90,2.79
2052,協同飼料(株),21,1,103995636,3.00,0,0.70,-1.19,129.45,1000,0,2011-3,2011-5-13,12,117144,1872,1484,-118,-1.19,0,129.32,44438,12777,5199,14696,28.8,0,-0.27,-0.90,3.40
2053,中部飼料(株),21,1 9,26535508,16.00,15.52,0.39,30.99,1219.31,100,1,2011-3,2011-5-6,12,121804,2121,2085,819,30.99,0,1222.05,60409,31814,2695,12941,52.7,0,1.38,2.57,3.51
2055,日和産業(株),21,7,20830825,5.00,22.14,0.19,7.00,820.07,1000,0,2011-3,2011-5-12,12,43362,223,406,135,7.00,0,814.75,26418,15741,2011,5387,59.6,0,0.50,0.86,1.51
2056,日本配合飼料(株),21,1,110337998,0.00,45.38,0.97,2.38,111.42,1000,0,2011-3,2011-5-19,12,95742,1132,717,262,2.38,0,108.05,47767,11916,8563,17991,24.9,0,0.53,2.18,1.45
2058,(株)ヒガシマル,21,11,4746000,9.00,50.11,0.75,13.17,881.16,100,1,2011-3,2011-5-17,12,8407,86,87,61,13.17,0,889.36,8973,4184,603,2832,46.6,0,0.69,1.44,0.98
2059,ユニ・チャーム　ペットケア(株),21,1,29360000,38.00,23.65,5.59,161.76,684.74,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,東洋精糖(株),21,1,54560000,1.00,6.22,0.78,14.63,116.32,1000,0,2011-3,2011-5-12,12,15027,1347,1377,798,14.63,0,110.59,13000,6031,2904,4788,46.4,0,6.05,14.08,10.44
2108,日本甜菜製糖(株),21,1,153256428,5.00,17.19,0.41,8.96,377.68,1000,1,2011-3,2011-5-13,12,58553,2353,2323,1283,8.96,0,376.75,77194,54017,8279,8486,70.0,0,1.61,2.37,2.92
2109,三井製糖(株),21,1 6,141667400,7.00,9.32,0.73,30.03,382.20,1000,0,2011-3,2011-5-13,12,80720,6299,6963,4034,30.03,0,381.94,71538,51311,7083,2509,71.7,0,5.72,8.06,9.87
2112,塩水港精糖(株),21,2,35000000,5.00,4.80,0.90,38.36,204.58,1000,1,2011-3,2011-5-12,12,28431,1142,1146,1004,38.36,0,199.00,27748,5345,1750,17959,19.3,0,3.59,19.65,4.09
2113,新光製糖(株),21,4,11522000,10.00,6.94,0.36,55.87,1067.93,1000,0,2011-3,2011-4-22,12,13848,829,1010,641,55.87,0,1067.93,14074,12263,1495,0,87.1,0,4.66,5.34,7.34
2114,フジ日本精糖(株),21,2,29748200,12.00,7.55,0.61,37.87,472.59,1000,1,2011-3,2011-4-28,12,19177,1485,1614,1006,37.87,0,464.19,17844,12425,1524,2557,69.6,0,5.62,8.34,9.02
2116,日新製糖(株),21,2,50387948,6.00,6.18,0.30,28.14,575.75,1000,0,2011-3,2011-5-12,12,44344,2524,2612,1393,28.14,0,575.75,37719,28510,7004,1100,75.6,0,3.73,4.96,7.00
2117,日新製糖ホールディングス(株),21,2,7557961,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,(株)ネクスト,11,1,18770000,0,0,0,0,0,100,0,2011-3,2011-5-12,12,10738,1749,1758,1107,5908.12,5883.00,43277.03,9711,8115,1992,0,83.6,0,11.31,14.52,17.96
2121,(株)ミクシィ,11,11,155106,1000.00,30.02,2.80,8933.89,95750.67,1,0,2011-3,2011-5-10,12,16874,3373,2989,1382,8933.89,8895.65,102107.39,20917,15837,3765,0,75.7,0,7.22,9.11,15.61
2122,(株)インタースペース,11,11,34182,650.00,4.50,0.95,13367.88,63607.21,1,0,2011-9,2011-11-8,12,9462,362,372,435,13367.88,13038.43,63607.21,3598,2095,956,0,58.2,0,13.15,23.24,11.24
2123,(株)応用医学研究所,11,11,3300000,24.00,10.24,1.08,82.07,776.92,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,(株)ジェイエイシーリクルートメント,11,4,688200,100.00,6.91,1.61,703.96,3028.82,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
